dado,hora,taxa
2024/04/18,09:36:15,10.778282425468179
2024/04/18,09:36:15,11.085830395417796
2024/04/18,09:36:15,10.919587380926313
2024/04/18,09:36:16,10.897305665296082
2024/04/18,09:36:16,10.55170040709787
2024/04/18,09:36:16,10.546568774049488
2024/04/18,09:36:16,10.82494089770427
2024/04/18,09:36:17,10.909460014241537
2024/04/18,09:36:17,10.773342242820021
2024/04/18,09:36:17,11.033844281740505
2024/04/18,10:18:01,10.525382561966671
2024/04/18,10:18:02,11.018186315752883
2024/04/18,10:18:03,10.514490898831188
2024/04/18,10:18:03,10.200395748987292
2024/04/18,10:18:04,11.110081660408987
2024/04/18,10:18:04,10.3477085046448
2024/04/18,10:18:05,10.227418866614006
2024/04/18,10:18:05,10.616818947210492
2024/04/18,10:18:06,10.317608427222819
2024/04/18,10:18:07,10.906747060021456
